446.8	4.085E-19
447.0	4.014E-19
447.2	4.088E-19
447.4	4.322E-19
447.6	4.498E-19
447.8	4.971E-19
448.0	5.853E-19
448.2	6.582E-19
448.4	7.266E-19
448.6	7.120E-19
448.8	6.366E-19
449.0	5.341E-19
449.2	5.277E-19
449.4	4.908E-19
449.6	4.667E-19
449.8	4.490E-19
450.0	4.222E-19
450.2	3.993E-19
450.4	3.939E-19
450.6	4.201E-19
450.8	4.545E-19
451.0	4.528E-19
451.2	4.617E-19
451.4	4.408E-19
451.6	4.355E-19
451.8	4.272E-19
452.0	4.061E-19
452.2	4.393E-19
452.4	4.641E-19
452.6	4.595E-19
452.8	4.471E-19
453.0	4.708E-19
453.2	4.699E-19
453.4	4.303E-19
453.6	4.315E-19
453.8	4.612E-19
454.0	4.455E-19
454.2	4.043E-19
454.4	3.802E-19
